"dataset_seq","dataset_id","dataset_class","class_seq","source_id","original_filename","export_filename","export_path","source_sha256","width","height","content_type","color_mode","quality_label","split","dataset_kind","provider","source_url","license","rights_url","damage_label_list","damage_label_count","damage_label_method","texture_match_label_list","texture_match_scores","texture_match_files","damage_scratch","damage_crack","damage_fold","damage_dust","damage_stain","damage_mold","damage_tear","damage_missing_region","damage_fading","damage_color_cast","damage_blur","damage_noise","damage_jpeg_artifact","damage_uneven_exposure","export_sha256","file_size_bytes","actual_format"
"1992","damaged_obvious_001202","damaged_obvious","1202","image-332","2122.png","damaged_obvious_001202.png","dataset_images/damaged_obvious/damaged_obvious_001202.png","e5c9b480a1bc94b6c9d1009338aaf4164c8a556fcc796117f7f1109344f4cc77","1529","1186","outdoor_scene","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0025, ""dust"": 0.014, ""fold"": 0.0321, ""missing_region"": 0.0435, ""mold"": 0.0763, ""scratch"": 0.0233, ""stain"": 0.1126, ""tear"": 0.0721}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","e5c9b480a1bc94b6c9d1009338aaf4164c8a556fcc796117f7f1109344f4cc77","3803410","png"
"1993","damaged_obvious_001203","damaged_obvious","1203","image-333","2123.png","damaged_obvious_001203.png","dataset_images/damaged_obvious/damaged_obvious_001203.png","6668b4d3d7ee9389ae588dd3ef62885173f6737d617451850ec843d7573deed2","1778","1318","architecture","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","mold","1","texture_catalog_match_v1+source_attribute_v1","mold","{""crack"": 0.017, ""dust"": 0.0261, ""fold"": 0.0831, ""missing_region"": 0.0855, ""mold"": 0.1786, ""scratch"": 0.044, ""stain"": 0.1004, ""tear"": 0.1007}","{""mold"": [""182.jpg"", ""008.jpg"", ""121.jpg""]}","0","0","0","0","0","1","0","0","0","0","0","0","0","0","6668b4d3d7ee9389ae588dd3ef62885173f6737d617451850ec843d7573deed2","3077892","png"
"1995","damaged_obvious_001204","damaged_obvious","1204","image-335","2125.png","damaged_obvious_001204.png","dataset_images/damaged_obvious/damaged_obvious_001204.png","1a4544dae0b779bd3428d3d94dcaba5680312e405bbf025d072f801a8dec97fa","1806","1318","architecture","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0008, ""dust"": 0.0044, ""fold"": 0.0187, ""missing_region"": 0.0239, ""mold"": 0.027, ""scratch"": 0.0116, ""stain"": 0.0715, ""tear"": 0.0625}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1a4544dae0b779bd3428d3d94dcaba5680312e405bbf025d072f801a8dec97fa","2050563","png"
"2000","damaged_obvious_001205","damaged_obvious","1205","image-340","2130.png","damaged_obvious_001205.png","dataset_images/damaged_obvious/damaged_obvious_001205.png","86aee6ff9414ec37a5fee8c590a7fa3d17438248f9dfe2d265f8a7db2aa8fd2b","1797","1351","architecture","RGB","existing_damage","validation","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","fold|stain","2","texture_catalog_match_v1+source_attribute_v1","fold|stain","{""crack"": 0.0229, ""dust"": 0.0406, ""fold"": 0.1502, ""missing_region"": 0.0512, ""mold"": 0.1371, ""scratch"": 0.0352, ""stain"": 0.1831, ""tear"": 0.1612}","{""fold"": [""032.jpg"", ""126.jpg"", ""175.jpg""], ""stain"": [""134.jpg"", ""074.jpg"", ""063.jpg""]}","0","0","1","0","1","0","0","0","0","0","0","0","0","0","86aee6ff9414ec37a5fee8c590a7fa3d17438248f9dfe2d265f8a7db2aa8fd2b","3196400","png"
"2005","damaged_obvious_001206","damaged_obvious","1206","image-345","2135.png","damaged_obvious_001206.png","dataset_images/damaged_obvious/damaged_obvious_001206.png","21f6924a465377f6c37bd66a100c62febbbc281070464bab25e9e6576f2bc147","1670","1338","outdoor_scene","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","fold","1","texture_catalog_match_v1+source_attribute_v1","fold","{""crack"": 0.0238, ""dust"": 0.0392, ""fold"": 0.1587, ""missing_region"": 0.0795, ""mold"": 0.1241, ""scratch"": 0.0326, ""stain"": 0.1131, ""tear"": 0.105}","{""fold"": [""032.jpg"", ""089.jpg"", ""175.jpg""]}","0","0","1","0","0","0","0","0","0","0","0","0","0","0","21f6924a465377f6c37bd66a100c62febbbc281070464bab25e9e6576f2bc147","2659870","png"
"2007","damaged_obvious_001207","damaged_obvious","1207","image-347","2137.png","damaged_obvious_001207.png","dataset_images/damaged_obvious/damaged_obvious_001207.png","a9ee2cd14250f9d2ec2717354726f9a03ec25995692c4b3ae75b42715f13d29d","1211","987","outdoor_scene","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0045, ""dust"": 0.0149, ""fold"": 0.0255, ""missing_region"": 0.0662, ""mold"": 0.0669, ""scratch"": 0.0229, ""stain"": 0.1185, ""tear"": 0.1334}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","a9ee2cd14250f9d2ec2717354726f9a03ec25995692c4b3ae75b42715f13d29d","1950964","png"
"2009","damaged_obvious_001208","damaged_obvious","1208","image-349","2139.png","damaged_obvious_001208.png","dataset_images/damaged_obvious/damaged_obvious_001208.png","cffc07c109521318126d9df19f258f9f24643223c46ad611e66d230e38b1c258","1392","1150","architecture","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0011, ""dust"": 0.0067, ""fold"": 0.0121, ""missing_region"": 0.0265, ""mold"": 0.0337, ""scratch"": 0.0096, ""stain"": 0.0599, ""tear"": 0.0459}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","cffc07c109521318126d9df19f258f9f24643223c46ad611e66d230e38b1c258","2098488","png"
"2013","damaged_obvious_001209","damaged_obvious","1209","image-353","2143.png","damaged_obvious_001209.png","dataset_images/damaged_obvious/damaged_obvious_001209.png","46c4753d470af93fbf27b61eab1eb5f6f4f72dfd6534ad78c83971b7f9aa29ea","1478","1188","group_portrait","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0087, ""dust"": 0.01, ""fold"": 0.0195, ""missing_region"": 0.0214, ""mold"": 0.0263, ""scratch"": 0.0132, ""stain"": 0.0967, ""tear"": 0.0454}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","46c4753d470af93fbf27b61eab1eb5f6f4f72dfd6534ad78c83971b7f9aa29ea","2301036","png"
"2015","damaged_obvious_001210","damaged_obvious","1210","image-355","2145.png","damaged_obvious_001210.png","dataset_images/damaged_obvious/damaged_obvious_001210.png","1a20c2f8c87af1cea57bcd9f6716b83ae4c3e9c7e4f4649febf6c526c702c0d8","1389","1118","group_portrait","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","stain","1","texture_catalog_match_v1+source_attribute_v1","stain","{""crack"": 0.0267, ""dust"": 0.0403, ""fold"": 0.125, ""missing_region"": 0.0695, ""mold"": 0.129, ""scratch"": 0.0338, ""stain"": 0.2036, ""tear"": 0.1035}","{""stain"": [""134.jpg"", ""063.jpg"", ""137.jpg""]}","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1a20c2f8c87af1cea57bcd9f6716b83ae4c3e9c7e4f4649febf6c526c702c0d8","1702869","png"
"2017","damaged_obvious_001211","damaged_obvious","1211","image-357","2147.png","damaged_obvious_001211.png","dataset_images/damaged_obvious/damaged_obvious_001211.png","fce7eadea895f3f0220828d396a41aa4b90aca3771c9fff597c1eb60dc3e27ad","1413","1008","outdoor_scene","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.027, ""dust"": 0.0313, ""fold"": 0.0758, ""missing_region"": 0.029, ""mold"": 0.0484, ""scratch"": 0.0274, ""stain"": 0.0591, ""tear"": 0.079}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","fce7eadea895f3f0220828d396a41aa4b90aca3771c9fff597c1eb60dc3e27ad","1770683","png"
"2020","damaged_obvious_001212","damaged_obvious","1212","image-360","2150.png","damaged_obvious_001212.png","dataset_images/damaged_obvious/damaged_obvious_001212.png","b08ae9ecc9335443a46b6fca37eb8a9d3e7b181ae1e0af543584dbf98317339c","1437","1113","group_portrait","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise|uneven_exposure","2","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0246, ""dust"": 0.0372, ""fold"": 0.0947, ""missing_region"": 0.0347, ""mold"": 0.0757, ""scratch"": 0.0353, ""stain"": 0.0956, ""tear"": 0.069}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","1","b08ae9ecc9335443a46b6fca37eb8a9d3e7b181ae1e0af543584dbf98317339c","2128910","png"
"2022","damaged_obvious_001213","damaged_obvious","1213","image-362","2152.png","damaged_obvious_001213.png","dataset_images/damaged_obvious/damaged_obvious_001213.png","a9d474b4eb5d44367d6bd1daa3c7a0a2ca6f3c42f7d2a4ba24811dd38d02890b","1363","994","architecture","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0024, ""dust"": 0.016, ""fold"": 0.0196, ""missing_region"": 0.0265, ""mold"": 0.0365, ""scratch"": 0.02, ""stain"": 0.0657, ""tear"": 0.0944}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","a9d474b4eb5d44367d6bd1daa3c7a0a2ca6f3c42f7d2a4ba24811dd38d02890b","2304653","png"
"2025","damaged_obvious_001214","damaged_obvious","1214","image-365","2155.png","damaged_obvious_001214.png","dataset_images/damaged_obvious/damaged_obvious_001214.png","fe561c933122ad56b7b83e3bcd784b626780c6a21f9cc42c2361084ba7e882af","1577","1311","outdoor_scene","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","fold|uneven_exposure","2","texture_catalog_match_v1+source_attribute_v1","fold","{""crack"": 0.0268, ""dust"": 0.0482, ""fold"": 0.2574, ""missing_region"": 0.1005, ""mold"": 0.111, ""scratch"": 0.04, ""stain"": 0.1603, ""tear"": 0.1331}","{""fold"": [""105.jpg"", ""131.jpg"", ""032.jpg""]}","0","0","1","0","0","0","0","0","0","0","0","0","0","1","fe561c933122ad56b7b83e3bcd784b626780c6a21f9cc42c2361084ba7e882af","3216411","png"
"2028","damaged_obvious_001215","damaged_obvious","1215","image-368","2158.png","damaged_obvious_001215.png","dataset_images/damaged_obvious/damaged_obvious_001215.png","78043b2e0cfd38d2c750bcbc2c66d97bcd2f2805918ef52c12f52ad71a7445b6","1318","982","outdoor_scene","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0057, ""dust"": 0.0107, ""fold"": 0.0317, ""missing_region"": 0.0452, ""mold"": 0.0675, ""scratch"": 0.0151, ""stain"": 0.122, ""tear"": 0.077}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","78043b2e0cfd38d2c750bcbc2c66d97bcd2f2805918ef52c12f52ad71a7445b6","2511484","png"
"2029","damaged_obvious_001216","damaged_obvious","1216","image-369","2159.png","damaged_obvious_001216.png","dataset_images/damaged_obvious/damaged_obvious_001216.png","efed072f94c5712bc48d172bd28f1728a04d940fc8619bf17c58f29c86903bae","1462","1197","architecture","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","fold|stain|mold","3","texture_catalog_match_v1+source_attribute_v1","fold|mold|stain","{""crack"": 0.0298, ""dust"": 0.045, ""fold"": 0.1926, ""missing_region"": 0.0836, ""mold"": 0.1754, ""scratch"": 0.0358, ""stain"": 0.2589, ""tear"": 0.1435}","{""fold"": [""032.jpg"", ""105.jpg"", ""126.jpg""], ""mold"": [""008.jpg"", ""182.jpg"", ""023.jpg""], ""stain"": [""134.jpg"", ""063.jpg"", ""229.jpg""]}","0","0","1","0","1","1","0","0","0","0","0","0","0","0","efed072f94c5712bc48d172bd28f1728a04d940fc8619bf17c58f29c86903bae","2321336","png"
"2030","damaged_obvious_001217","damaged_obvious","1217","image-370","2160.png","damaged_obvious_001217.png","dataset_images/damaged_obvious/damaged_obvious_001217.png","61b3439b0dc7294bfd2d0373b7a01b637abf0e0212b4019013f590d86d7c8b72","1262","1537","architecture","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0099, ""dust"": 0.0318, ""fold"": 0.0801, ""missing_region"": 0.0601, ""mold"": 0.0775, ""scratch"": 0.0286, ""stain"": 0.0804, ""tear"": 0.0926}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","61b3439b0dc7294bfd2d0373b7a01b637abf0e0212b4019013f590d86d7c8b72","3144394","png"
"2031","damaged_obvious_001218","damaged_obvious","1218","image-371","2161.png","damaged_obvious_001218.png","dataset_images/damaged_obvious/damaged_obvious_001218.png","0fa9ededcc4101068e0f9e9ea0d4f4d0bf9320593a255af1d468fe902cc93cb1","1408","1164","other","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0057, ""dust"": 0.0261, ""fold"": 0.058, ""missing_region"": 0.0595, ""mold"": 0.056, ""scratch"": 0.0211, ""stain"": 0.1269, ""tear"": 0.0816}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0fa9ededcc4101068e0f9e9ea0d4f4d0bf9320593a255af1d468fe902cc93cb1","2160885","png"
"2036","damaged_obvious_001219","damaged_obvious","1219","image-376","2166.png","damaged_obvious_001219.png","dataset_images/damaged_obvious/damaged_obvious_001219.png","7fe3152d6ce3dacc9b5a7b2a669a4394f0dc4078e1d86c3e070fa1c08407cc99","1627","1340","architecture","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","uneven_exposure","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0139, ""dust"": 0.0328, ""fold"": 0.0982, ""missing_region"": 0.0585, ""mold"": 0.1228, ""scratch"": 0.0329, ""stain"": 0.1147, ""tear"": 0.1124}","{}","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7fe3152d6ce3dacc9b5a7b2a669a4394f0dc4078e1d86c3e070fa1c08407cc99","2973376","png"
"2043","damaged_obvious_001220","damaged_obvious","1220","image-383","2173.png","damaged_obvious_001220.png","dataset_images/damaged_obvious/damaged_obvious_001220.png","03f3b1e6b38ab5819f51ebbe2fbea28f3d1338835e0301286bbd42d7d4625822","1330","1029","architecture","RGB","existing_damage","test","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0165, ""dust"": 0.0226, ""fold"": 0.0518, ""missing_region"": 0.0224, ""mold"": 0.0429, ""scratch"": 0.0311, ""stain"": 0.0492, ""tear"": 0.0807}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","03f3b1e6b38ab5819f51ebbe2fbea28f3d1338835e0301286bbd42d7d4625822","1882385","png"
"2044","damaged_obvious_001221","damaged_obvious","1221","image-384","2174.png","damaged_obvious_001221.png","dataset_images/damaged_obvious/damaged_obvious_001221.png","8afd1f765b9aaaefc884353b25df8819e182b22906a73e2f00f784c77e27a24e","1676","1184","architecture","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0111, ""dust"": 0.0172, ""fold"": 0.0267, ""missing_region"": 0.0466, ""mold"": 0.0321, ""scratch"": 0.0157, ""stain"": 0.075, ""tear"": 0.0556}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","8afd1f765b9aaaefc884353b25df8819e182b22906a73e2f00f784c77e27a24e","3109278","png"
"2054","damaged_obvious_001222","damaged_obvious","1222","image-394","2184.png","damaged_obvious_001222.png","dataset_images/damaged_obvious/damaged_obvious_001222.png","55490a7c2397a26e08d8924104d19041c7a2f903cc6d51f9a62a49f7556e4f96","1797","1298","architecture","RGB","existing_damage","test","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0204, ""dust"": 0.0282, ""fold"": 0.0701, ""missing_region"": 0.06, ""mold"": 0.0792, ""scratch"": 0.0241, ""stain"": 0.0922, ""tear"": 0.1354}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","55490a7c2397a26e08d8924104d19041c7a2f903cc6d51f9a62a49f7556e4f96","3524945","png"
"2063","damaged_obvious_001223","damaged_obvious","1223","image-403","2193.png","damaged_obvious_001223.png","dataset_images/damaged_obvious/damaged_obvious_001223.png","e0f828b3c1d34d6fcafcb084c0eb820bc7c9f0f6537abb0df190c42e2fe4c82a","1362","1037","outdoor_scene","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","fold|stain","2","texture_catalog_match_v1+source_attribute_v1","fold|stain","{""crack"": 0.0236, ""dust"": 0.0457, ""fold"": 0.3054, ""missing_region"": 0.091, ""mold"": 0.1478, ""scratch"": 0.0351, ""stain"": 0.19, ""tear"": 0.1489}","{""fold"": [""175.jpg"", ""032.jpg"", ""126.jpg""], ""stain"": [""134.jpg"", ""063.jpg"", ""096.jpg""]}","0","0","1","0","1","0","0","0","0","0","0","0","0","0","e0f828b3c1d34d6fcafcb084c0eb820bc7c9f0f6537abb0df190c42e2fe4c82a","1891445","png"
"2065","damaged_obvious_001224","damaged_obvious","1224","image-405","2195.png","damaged_obvious_001224.png","dataset_images/damaged_obvious/damaged_obvious_001224.png","7fd7a784c4dbdff606b1aaf7c1223e453a5598eacb41d8009c4da6b9ec195ebd","1193","963","architecture","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0036, ""dust"": 0.0132, ""fold"": 0.0516, ""missing_region"": 0.0539, ""mold"": 0.11, ""scratch"": 0.0332, ""stain"": 0.0668, ""tear"": 0.0753}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","7fd7a784c4dbdff606b1aaf7c1223e453a5598eacb41d8009c4da6b9ec195ebd","2067471","png"
"2067","damaged_obvious_001225","damaged_obvious","1225","image-407","2197.png","damaged_obvious_001225.png","dataset_images/damaged_obvious/damaged_obvious_001225.png","7369b4abbd544d060a7b19595131fa1aff6d927fd25f22e7a1b426f583ccf7e0","1308","966","architecture","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","uneven_exposure","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0305, ""dust"": 0.0323, ""fold"": 0.0688, ""missing_region"": 0.07, ""mold"": 0.1328, ""scratch"": 0.0318, ""stain"": 0.1003, ""tear"": 0.0955}","{}","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7369b4abbd544d060a7b19595131fa1aff6d927fd25f22e7a1b426f583ccf7e0","1711981","png"
"2069","damaged_obvious_001226","damaged_obvious","1226","image-409","2199.png","damaged_obvious_001226.png","dataset_images/damaged_obvious/damaged_obvious_001226.png","e625328d4297ed49f20b65a0ca4ddc52846844261344e0eeb12f4b57a23fe1c6","1545","1283","indoor_scene","RGB","existing_damage","train","real_damaged","托马斯·查尔德中国摄影集（Lothar Lehmann 藏）","","","","noise","1","texture_catalog_match_v1+source_attribute_v1","","{""crack"": 0.0026, ""dust"": 0.0084, ""fold"": 0.0209, ""missing_region"": 0.0323, ""mold"": 0.0326, ""scratch"": 0.0191, ""stain"": 0.0328, ""tear"": 0.0323}","{}","0","0","0","0","0","0","0","0","0","0","0","1","0","0","e625328d4297ed49f20b65a0ca4ddc52846844261344e0eeb12f4b57a23fe1c6","2603370","png"
